State,Prob,Pct_Move,Relative_Price
75,1.9e-06,-0.33625105469546235,0.6637489453045377
76,2.7e-06,-0.33508319361180594,0.6649168063881941
77,1.8e-06,-0.33391533252814953,0.6660846674718505
78,2.2e-06,-0.33274747144449335,0.6672525285555067
79,2.9e-06,-0.33157961036083694,0.6684203896391631
80,2.3e-06,-0.33041174927718053,0.6695882507228195
81,3.1e-06,-0.32924388819352424,0.6707561118064758
82,2.6e-06,-0.32807602710986783,0.6719239728901322
83,3.1e-06,-0.32690816602621164,0.6730918339737884
84,3.6e-06,-0.32574030494255524,0.6742596950574448
85,4e-06,-0.32457244385889883,0.6754275561411012
86,4e-06,-0.3234045827752424,0.6765954172247576
87,4.4e-06,-0.32223672169158624,0.6777632783084138
88,5.1e-06,-0.32106886060792983,0.6789311393920702
89,6.1e-06,-0.31990099952427353,0.6800990004757265
90,4.3e-06,-0.3187331384406171,0.6812668615593829
91,5.5e-06,-0.3175652773569607,0.6824347226430393
