State,Prob,Pct_Move,Relative_Price
300,0.00029,-0.11688564804388613,0.8831143519561139
301,0.000286,-0.11637748323552988,0.8836225167644701
302,0.000313,-0.11586931842717363,0.8841306815728264
303,0.000284,-0.11536115361881705,0.884638846381183
304,0.000303,-0.1148529888104608,0.8851470111895392
305,0.0003,-0.11434482400210444,0.8856551759978956
306,0.000338,-0.11383665919374797,0.886163340806252
307,0.00035,-0.11332849438539161,0.8866715056146084
308,0.000335,-0.11282032957703536,0.8871796704229646
309,0.000363,-0.11231216476867878,0.8876878352313212
310,0.000369,-0.11180399996032253,0.8881960000396775
311,0.000376,-0.11129583515196628,0.8887041648480337
312,0.000341,-0.11078767034360981,0.8892123296563902
313,0.000374,-0.11027950553525345,0.8897204944647465
314,0.000374,-0.1097713407268971,0.8902286592731029
315,0.000353,-0.10926317591854073,0.8907368240814593
316,0.000375,-0.10875501111018426,0.8912449888898157
317,0.000384,-0.10824684630182801,0.891753153698172
318,0.000446,-0.10773868149347177,0.8922613185065282
319,0.000396,-0.10723051668511518,0.8927694833148848
320,0.000413,-0.10672235187675894,0.8932776481232411
321,0.000481,-0.10621418706840269,0.8937858129315973
322,0.000438,-0.1057060222600461,0.8942939777399539
323,0.000437,-0.10519785745168986,0.8948021425483101
324,0.000439,-0.1046896926433335,0.8953103073566665
325,0.000499,-0.10418152783497703,0.895818472165023
326,0.000481,-0.10367336302662067,0.8963266369733793
327,0.000469,-0.10316519821826442,0.8968348017817356
328,0.000522,-0.10265703340990784,0.8973429665900922
329,0.000534,-0.10214886860155159,0.8978511313984484
330,0.00051,-0.10164070379319534,0.8983592962068047
331,0.000585,-0.10113253898483876,0.8988674610151612
332,0.000569,-0.10062437417648251,0.8993756258235175
333,0.000591,-0.10011620936812615,0.8998837906318738
334,0.000575,-0.09960804455976968,0.9003919554402303
335,0.00058,-0.09909987975141332,0.9009001202485867
336,0.000565,-0.09859171494305707,0.9014082850569429
337,0.000598,-0.09808355013470071,0.9019164498652993
338,0.00063,-0.09757538532634424,0.9024246146736558
339,0.0006,-0.097067220517988,0.902932779482012
340,0.000621,-0.09655905570963152,0.9034409442903685
341,0.000625,-0.09605089090127517,0.9039491090987248
342,0.000656,-0.09554272609291892,0.9044572739070811
343,0.000639,-0.09503456128456256,0.9049654387154374
344,0.000701,-0.09452639647620598,0.905473603523794
345,0.000698,-0.09401823166784973,0.9059817683321503
346,0.000727,-0.09351006685949348,0.9064899331405065
